date,tempmin_f,tempmax_f,tempavg_f,humidity_pct,precip_inches,precip_probability_pct,snow_inches,conditions
2023-06-29,66.38,78.44,70.34,63.1,0.0,0.0,0.0,Overcast
2023-06-30,59.36,75.74,67.82,52.9,0.0,0.0,0.0,Partially cloudy
2023-07-01,60.26,74.12,66.74,62.0,0.08,100.0,0.0,"Rain, Overcast"
2023-07-02,55.22,75.2,65.66,55.0,0.0,0.0,0.0,Partially cloudy
2023-07-03,59.9,75.74,66.74,53.9,0.01,0.0,0.0,Partially cloudy
2023-07-04,55.76,75.92,64.76,61.4,0.25,100.0,0.0,"Rain, Partially cloudy"
2023-07-05,52.52,70.88,62.24,60.6,0.07,100.0,0.0,"Rain, Partially cloudy"
2023-07-06,52.34,79.88,67.1,51.1,0.0,0.0,0.0,Partially cloudy
2023-07-07,56.66,87.98,73.22,48.0,0.0,0.0,0.0,Partially cloudy
2023-07-08,67.64,91.58,79.7,48.1,0.0,0.0,0.0,Partially cloudy
2023-07-09,67.46,82.04,74.3,61.1,0.22,100.0,0.0,"Rain, Partially cloudy"
2023-07-10,61.88,84.02,73.4,51.8,0.0,0.0,0.0,Partially cloudy
2023-07-11,60.26,88.34,75.74,55.0,0.0,0.0,0.0,Partially cloudy
2023-07-12,64.22,77.36,70.16,56.9,0.0,0.0,0.0,Partially cloudy
2023-07-13,59.9,75.02,67.1,58.0,0.0,0.0,0.0,Partially cloudy
2023-07-14,57.74,87.26,72.5,52.2,0.0,0.0,0.0,Partially cloudy
2023-07-15,67.1,76.46,71.06,66.3,0.04,100.0,0.0,"Rain, Partially cloudy"
2023-07-16,57.2,76.64,67.46,55.3,0.0,0.0,0.0,Partially cloudy
2023-07-17,53.96,77.36,67.28,55.4,0.0,0.0,0.0,Partially cloudy
2023-07-18,55.94,84.56,71.06,50.5,0.0,0.0,0.0,Partially cloudy
2023-07-19,62.24,76.1,69.44,56.4,0.0,0.0,0.0,Partially cloudy
2023-07-20,55.04,77.54,67.46,60.2,0.0,0.0,0.0,Partially cloudy
2023-07-21,58.64,75.92,66.92,60.1,0.04,100.0,0.0,"Rain, Partially cloudy"
2023-07-22,54.68,78.44,67.1,52.9,0.0,0.0,0.0,Partially cloudy
2023-07-23,62.96,74.66,68.18,68.4,0.02,0.0,0.0,Partially cloudy
2023-07-24,61.88,73.4,66.92,74.5,0.12,100.0,0.0,"Rain, Overcast"
2023-07-25,57.02,66.74,61.52,82.7,0.86,100.0,0.0,"Rain, Overcast"
2023-07-26,50.54,72.86,62.96,69.7,0.0,0.0,0.0,Partially cloudy
2023-07-27,64.04,71.78,66.56,79.4,0.1,100.0,0.0,"Rain, Overcast"
2023-07-28,64.04,73.04,67.46,93.2,1.11,100.0,0.0,"Rain, Overcast"
2023-07-29,62.24,75.56,68.54,82.1,0.47,100.0,0.0,"Rain, Overcast"
2023-07-30,58.28,73.76,66.2,68.2,0.0,0.0,0.0,Partially cloudy
2023-07-31,61.52,72.14,65.3,80.1,0.31,100.0,0.0,"Rain, Overcast"
2023-08-01,60.08,71.06,66.02,77.3,0.3,100.0,0.0,"Rain, Partially cloudy"
2023-08-02,61.7,73.76,67.1,79.6,1.22,100.0,0.0,"Rain, Overcast"
2023-08-03,59.36,64.22,62.06,86.4,0.17,100.0,0.0,"Rain, Overcast"
2023-08-04,56.48,70.16,62.42,83.0,0.12,100.0,0.0,"Rain, Partially cloudy"
2023-08-05,52.7,65.12,59.54,84.7,0.04,100.0,0.0,"Rain, Overcast"
2023-08-06,55.76,66.92,60.98,71.1,0.01,0.0,0.0,Partially cloudy
2023-08-07,50.72,71.42,61.34,72.2,0.0,0.0,0.0,Partially cloudy
2023-08-08,56.3,74.48,65.48,66.7,0.0,0.0,0.0,Partially cloudy
