date,tempmin_f,tempmax_f,tempavg_f,humidity_pct,precip_inches,precip_probability_pct,snow_inches,conditions
2023-11-26,15.26,32.0,23.36,68.5,0.0,0.0,0.0,Clear
2023-11-27,14.0,32.0,22.28,73.1,0.0,0.0,0.0,Clear
2023-11-28,14.0,35.06,23.0,72.9,0.0,0.0,0.0,Clear
2023-11-29,14.0,35.06,23.72,66.1,0.0,0.0,0.0,Partially cloudy
2023-11-30,25.16,39.02,30.2,65.0,0.0,0.0,0.0,Partially cloudy
2023-12-01,24.26,37.22,30.02,63.0,0.0,0.0,0.08,Partially cloudy
2023-12-02,20.12,39.92,30.02,66.8,0.01,100.0,0.2,"Snow, Rain, Partially cloudy"
2023-12-03,26.06,48.02,36.86,59.7,0.0,0.0,0.13,Partially cloudy
2023-12-04,30.02,53.96,41.18,59.6,0.0,0.0,0.01,Clear
2023-12-05,26.96,50.0,36.86,62.0,0.0,0.0,0.0,Clear
2023-12-06,25.16,47.12,34.88,65.1,0.0,0.0,0.0,Clear
2023-12-07,26.96,47.12,36.5,58.8,0.0,0.0,0.0,Partially cloudy
2023-12-08,24.26,35.06,29.12,49.9,0.0,0.0,0.19,Clear
2023-12-09,16.16,35.96,26.42,41.8,0.0,0.0,0.0,Clear
2023-12-10,15.26,35.06,23.36,46.5,0.0,0.0,0.0,Clear
2023-12-11,16.16,37.22,24.44,49.2,0.0,0.0,0.0,Clear
2023-12-12,21.02,44.06,31.82,44.8,0.0,0.0,0.0,Clear
2023-12-13,30.02,51.26,39.38,45.7,0.0,0.0,0.01,Clear
2023-12-14,21.92,48.02,34.88,56.0,0.0,0.0,0.0,Clear
2023-12-15,21.02,44.96,31.28,60.2,0.0,0.0,0.0,Clear
2023-12-16,21.02,43.16,29.84,62.7,0.0,0.0,0.0,Clear
2023-12-17,19.22,44.06,29.3,57.5,0.0,0.0,0.0,Clear
2023-12-18,21.92,42.26,30.56,53.4,0.0,0.0,0.0,Partially cloudy
2023-12-19,19.76,40.64,29.3,64.8,0.0,0.0,0.0,Overcast
2023-12-20,23.36,41.0,31.46,70.2,0.01,0.0,0.01,Partially cloudy
2023-12-21,25.16,44.06,33.26,75.8,0.0,0.0,0.0,Partially cloudy
2023-12-22,34.16,44.06,37.94,66.6,0.0,0.0,0.0,Partially cloudy
2023-12-23,26.96,42.26,33.44,72.9,0.08,100.0,0.12,"Snow, Rain, Partially cloudy"
2023-12-24,16.16,30.92,26.06,47.8,0.0,0.0,0.0,Clear
2023-12-25,8.06,35.96,19.94,52.0,0.0,0.0,0.0,Clear
2023-12-26,8.96,34.16,19.58,52.5,0.0,0.0,0.0,Clear
2023-12-27,12.02,37.22,22.64,58.7,0.0,0.0,0.0,Clear
2023-12-28,16.16,41.0,27.14,58.1,0.0,0.0,0.0,Clear
2023-12-29,17.06,41.0,26.78,62.2,0.0,0.0,0.0,Clear
2023-12-30,19.22,38.12,28.22,60.3,0.0,0.0,0.0,Partially cloudy
2023-12-31,17.06,44.06,27.32,51.4,0.0,0.0,0.0,Clear
2024-01-01,17.06,41.0,27.14,52.5,0.0,0.0,0.0,Clear
2024-01-02,17.06,42.26,27.14,56.1,0.0,0.0,0.0,Clear
2024-01-03,17.96,35.06,27.14,58.9,0.0,0.0,0.02,Partially cloudy
2024-01-04,26.06,41.0,33.62,53.6,0.0,0.0,0.09,Partially cloudy
2024-01-05,28.22,38.12,31.64,50.1,0.0,0.0,0.04,Clear
2024-01-06,20.12,30.92,26.6,47.3,0.0,0.0,0.02,Partially cloudy
2024-01-07,21.92,30.92,25.34,66.2,0.02,100.0,0.15,"Snow, Rain, Overcast"
2024-01-08,19.22,30.02,22.46,47.2,0.0,0.0,0.0,Clear
2024-01-09,8.06,25.16,17.6,56.1,0.01,100.0,0.15,"Snow, Partially cloudy"
2024-01-10,5.0,30.02,20.3,74.5,0.05,100.0,0.31,"Snow, Partially cloudy"
2024-01-11,6.26,26.06,19.04,53.8,0.0,0.0,0.19,Clear
2024-01-12,5.0,32.0,18.32,61.2,0.0,0.0,0.52,Partially cloudy
2024-01-13,21.92,39.92,31.46,52.7,0.0,0.0,0.3,Partially cloudy
2024-01-14,26.96,43.16,33.98,67.8,0.02,100.0,0.65,"Snow, Rain, Partially cloudy"
2024-01-15,21.02,38.12,33.62,47.1,0.0,0.0,0.0,Clear
2024-01-16,12.02,35.96,24.08,51.4,0.0,0.0,0.0,Clear
2024-01-17,19.22,30.02,25.88,72.1,0.02,100.0,0.21,"Snow, Rain, Overcast"
2024-01-18,24.26,43.16,32.0,71.8,0.0,0.0,0.0,Partially cloudy
2024-01-19,25.16,44.06,33.62,64.6,0.0,0.0,0.0,Partially cloudy
2024-01-20,25.16,39.92,33.62,69.8,0.0,0.0,0.02,Partially cloudy
2024-01-21,30.92,35.06,33.26,86.4,0.11,100.0,0.11,"Snow, Rain, Overcast"
2024-01-22,32.0,38.12,34.52,90.3,0.04,100.0,0.02,"Snow, Rain, Overcast"
2024-01-23,34.16,43.16,37.22,84.4,0.03,100.0,0.02,"Snow, Rain, Overcast"
2024-01-24,32.0,46.22,37.22,71.2,0.0,0.0,0.0,Partially cloudy
2024-01-25,30.02,39.02,35.24,74.7,0.0,0.0,0.2,Partially cloudy
2024-01-26,26.06,44.96,36.5,52.5,0.0,0.0,0.0,Clear
2024-01-27,23.0,44.96,32.72,55.4,0.0,0.0,0.0,Clear
2024-01-28,26.06,50.0,36.14,62.7,0.0,0.0,0.0,Clear
2024-01-29,28.22,55.22,39.92,63.1,0.0,0.0,0.0,Clear
2024-01-30,30.02,53.96,39.56,62.7,0.0,0.0,0.0,Clear
2024-01-31,26.06,50.0,37.22,67.5,0.0,0.0,0.0,Clear
2024-02-01,30.02,46.22,36.86,81.4,0.08,100.0,0.01,"Rain, Partially cloudy"
2024-02-02,32.0,37.22,35.42,97.9,0.34,100.0,0.42,"Snow, Rain, Overcast"
2024-02-03,28.22,41.0,33.62,69.4,0.0,0.0,0.04,Partially cloudy
2024-02-04,19.22,39.02,30.2,56.0,0.0,0.0,0.0,Clear
2024-02-05,30.92,39.02,34.34,63.9,0.0,0.0,0.02,Overcast
2024-02-06,30.02,41.0,35.96,83.9,0.15,100.0,0.13,"Rain, Partially cloudy"
2024-02-07,30.92,41.0,36.14,88.8,0.19,100.0,0.39,"Snow, Rain, Overcast"
2024-02-08,26.06,37.22,31.1,88.8,0.07,100.0,0.25,"Snow, Rain, Partially cloudy"
2024-02-09,25.16,35.96,29.84,80.2,0.24,100.0,0.11,"Snow, Rain, Partially cloudy"
2024-02-10,12.02,33.26,24.26,70.0,0.0,0.0,0.07,Partially cloudy
2024-02-11,20.12,35.06,26.42,56.5,0.0,0.0,0.0,Clear
2024-02-12,17.06,38.12,27.14,69.2,0.0,0.0,0.0,Clear
2024-02-13,19.22,39.92,30.02,72.6,0.0,0.0,0.0,Clear
2024-02-14,25.16,44.96,34.52,70.3,0.0,0.0,0.0,Partially cloudy
2024-02-15,30.02,47.12,35.96,67.9,0.0,0.0,0.04,Partially cloudy
2024-02-16,26.96,46.22,35.96,65.5,0.0,0.0,0.0,Partially cloudy
2024-02-17,23.18,41.0,32.36,49.9,0.0,0.0,0.0,Partially cloudy
2024-02-18,26.06,39.02,32.18,64.0,0.0,0.0,0.02,Partially cloudy
2024-02-19,21.02,47.12,34.7,68.5,0.0,0.0,0.0,Clear
2024-02-20,34.16,42.26,38.12,81.5,0.11,100.0,0.02,"Rain, Overcast"
2024-02-21,33.26,46.22,38.12,85.6,0.09,100.0,0.17,"Snow, Rain, Partially cloudy"
2024-02-22,26.96,46.22,37.04,58.3,0.0,0.0,0.0,Clear
2024-02-23,26.06,48.92,37.94,49.7,0.0,0.0,0.0,Clear
2024-02-24,23.0,48.92,35.24,51.5,0.0,0.0,0.0,Clear
2024-02-25,25.16,53.96,38.66,48.8,0.0,0.0,0.0,Clear
2024-02-26,30.02,57.92,43.52,43.1,0.0,0.0,0.0,Clear
2024-02-27,21.02,44.06,29.84,49.1,0.01,100.0,0.17,"Snow, Rain, Partially cloudy"
2024-02-28,12.92,39.02,26.06,46.0,0.0,0.0,0.0,Clear
2024-02-29,19.22,48.02,32.54,39.8,0.0,0.0,0.0,Clear
2024-03-01,25.16,56.12,40.46,40.0,0.0,0.0,0.0,Clear
2024-03-02,29.12,50.0,41.0,47.5,0.03,100.0,0.17,"Snow, Rain, Partially cloudy"
2024-03-03,24.26,32.0,27.68,69.8,0.03,100.0,0.37,"Snow, Rain, Overcast"
2024-03-04,23.0,34.16,27.5,76.8,0.24,100.0,0.13,"Snow, Rain, Partially cloudy"
2024-03-05,24.26,44.96,33.8,63.3,0.0,0.0,0.02,Partially cloudy
2024-03-06,26.06,48.02,36.86,65.5,0.0,0.0,0.02,Partially cloudy
2024-03-07,30.02,50.0,38.48,68.1,0.0,0.0,0.0,Partially cloudy
2024-03-08,26.06,44.06,35.42,46.5,0.0,0.0,0.0,Clear
2024-03-09,19.22,47.12,33.8,44.2,0.0,0.0,0.0,Clear
2024-03-10,23.0,52.16,37.94,43.1,0.0,0.0,0.0,Clear
2024-03-11,33.26,53.96,42.98,42.7,0.0,0.0,0.0,Partially cloudy
2024-03-12,30.02,52.16,41.0,56.0,0.0,0.0,0.0,Partially cloudy
2024-03-13,30.92,44.06,36.32,60.7,0.08,100.0,0.1,"Snow, Rain"
2024-03-14,26.96,42.26,34.34,58.4,0.0,0.0,0.3,Partially cloudy
2024-03-15,33.26,46.22,39.92,58.8,0.0,0.0,0.07,Partially cloudy
2024-03-16,39.92,47.12,42.8,56.1,0.0,0.0,0.0,Overcast
2024-03-17,35.96,55.22,44.96,44.5,0.0,0.0,0.0,Partially cloudy
2024-03-18,33.26,57.92,46.04,41.3,0.0,0.0,0.0,Clear
2024-03-19,30.92,62.06,45.32,44.0,0.0,0.0,0.0,Clear
2024-03-20,30.02,64.22,46.58,42.1,0.0,0.0,0.0,Clear
2024-03-21,33.26,64.22,46.58,43.0,0.0,0.0,0.0,Clear
2024-03-22,30.92,59.0,46.04,48.9,0.0,0.0,0.0,Partially cloudy
2024-03-23,33.26,56.12,43.7,63.6,0.02,100.0,0.0,"Rain, Partially cloudy"
2024-03-24,34.16,47.12,39.38,54.1,0.0,0.0,0.01,Partially cloudy
2024-03-25,30.92,50.0,38.84,44.5,0.0,0.0,0.01,Partially cloudy
2024-03-26,25.16,47.12,34.7,54.2,0.0,0.0,0.0,Partially cloudy
2024-03-27,25.16,50.0,37.58,44.4,0.0,0.0,0.02,Clear
2024-03-28,30.02,51.26,40.28,43.3,0.0,0.0,0.0,Partially cloudy
2024-03-29,32.0,48.02,38.66,80.3,0.16,100.0,0.12,"Snow, Rain, Overcast"
2024-03-30,35.06,50.0,42.26,75.7,0.0,0.0,0.0,Partially cloudy
2024-03-31,34.16,52.16,42.44,56.4,0.0,0.0,0.02,Partially cloudy
2024-04-01,29.12,53.06,41.18,54.0,0.0,0.0,0.02,Partially cloudy
2024-04-02,30.92,60.26,45.32,40.6,0.0,0.0,0.0,Clear
2024-04-03,33.26,65.12,50.9,37.5,0.0,0.0,0.0,Clear
2024-04-04,35.06,68.0,52.16,28.6,0.0,0.0,0.0,Clear
2024-04-05,38.12,60.26,48.74,25.5,0.0,0.0,0.0,Partially cloudy
2024-04-06,22.1,37.22,28.04,63.5,0.06,0.0,0.09,Partially cloudy
2024-04-07,13.28,37.94,25.88,60.5,0.0,0.0,0.02,Partially cloudy
2024-04-08,15.44,53.06,33.44,44.2,0.0,0.0,0.0,Clear
2024-04-09,33.26,57.02,44.6,34.2,0.0,0.0,0.0,Clear
2024-04-10,35.06,62.06,49.28,35.2,0.0,0.0,0.0,Clear
2024-04-11,33.26,68.0,51.26,25.6,0.0,0.0,0.0,Clear
2024-04-12,39.02,71.96,56.48,24.8,0.0,0.0,0.0,Clear
2024-04-13,41.0,70.16,57.92,22.8,0.0,0.0,0.0,Clear
2024-04-14,41.0,68.0,54.86,22.2,0.0,0.0,0.0,Clear
2024-04-15,39.92,53.06,46.94,49.4,0.0,0.0,0.0,Partially cloudy
2024-04-16,42.26,64.22,53.06,44.0,0.0,0.0,0.0,Partially cloudy
2024-04-17,42.26,66.92,54.5,36.7,0.0,0.0,0.0,Partially cloudy
2024-04-18,43.16,65.12,53.96,27.9,0.0,0.0,0.0,Clear
2024-04-19,42.26,66.02,53.78,33.4,0.0,0.0,0.0,Partially cloudy
2024-04-20,39.92,68.0,55.94,26.7,0.0,0.0,0.0,Partially cloudy
2024-04-21,39.92,74.12,57.02,30.8,0.0,0.0,0.0,Clear
2024-04-22,44.96,75.92,61.34,26.0,0.0,0.0,0.0,Clear
2024-04-23,52.16,77.0,63.5,28.0,0.0,0.0,0.0,Clear
2024-04-24,46.22,75.92,62.6,23.7,0.0,0.0,0.0,Partially cloudy
2024-04-25,48.92,65.12,58.46,28.6,0.0,0.0,0.0,Partially cloudy
2024-04-26,41.0,53.96,46.94,71.2,0.12,100.0,0.0,"Rain, Overcast"
2024-04-27,42.26,56.12,46.22,77.8,0.19,100.0,0.0,"Rain, Overcast"
2024-04-28,43.16,60.26,51.08,47.0,0.01,100.0,0.0,"Rain, Partially cloudy"
2024-04-29,37.22,64.22,51.26,49.5,0.0,0.0,0.0,Partially cloudy
2024-04-30,37.22,66.02,53.06,37.3,0.01,100.0,0.0,Rain
2024-05-01,41.0,57.92,52.7,28.4,0.0,0.0,0.0,Partially cloudy
2024-05-02,30.02,62.06,47.66,27.6,0.0,0.0,0.0,Clear
2024-05-03,37.22,57.92,49.1,31.7,0.0,0.0,0.0,Partially cloudy
2024-05-04,37.22,71.96,53.78,25.6,0.0,0.0,0.0,Clear
2024-05-05,39.92,66.02,55.94,33.2,0.0,0.0,0.0,Overcast
2024-05-06,35.96,51.26,42.8,43.3,0.0,0.0,0.08,Partially cloudy
2024-05-07,34.16,50.0,41.0,55.1,0.02,100.0,0.0,"Rain, Partially cloudy"
2024-05-08,30.02,53.06,41.18,41.8,0.0,0.0,0.01,Clear
2024-05-09,35.96,57.92,46.04,49.8,0.02,100.0,0.0,"Rain, Partially cloudy"
2024-05-10,41.0,61.16,48.74,55.8,0.0,0.0,0.0,Partially cloudy
2024-05-11,38.12,65.12,53.42,42.4,0.0,0.0,0.0,Partially cloudy
2024-05-12,42.26,71.96,57.74,40.8,0.0,0.0,0.0,Partially cloudy
2024-05-13,43.16,79.16,63.14,28.8,0.0,0.0,0.0,Clear
2024-05-14,55.22,74.12,66.2,27.8,0.0,0.0,0.0,Clear
2024-05-15,44.96,69.26,58.28,31.2,0.0,0.0,0.0,Clear
2024-05-16,44.06,77.0,62.42,29.4,0.0,0.0,0.0,Clear
2024-05-17,43.16,80.06,64.04,30.1,0.0,0.0,0.0,Clear
2024-05-18,50.0,77.0,64.04,27.8,0.0,0.0,0.0,Partially cloudy
2024-05-19,56.12,77.0,65.3,31.9,0.0,0.0,0.0,Partially cloudy
2024-05-20,48.02,65.12,58.46,39.7,0.0,0.0,0.0,Partially cloudy
2024-05-21,35.96,62.06,50.54,34.6,0.0,0.0,0.0,Clear
2024-05-22,33.26,71.96,54.14,26.1,0.0,0.0,0.0,Clear
2024-05-23,44.06,61.16,54.32,24.4,0.0,0.0,0.0,Clear
2024-05-24,38.12,64.22,51.98,30.3,0.0,0.0,0.0,Partially cloudy
2024-05-25,44.96,56.12,50.18,71.8,0.33,100.0,0.0,"Rain, Partially cloudy"
2024-05-26,37.22,71.06,53.96,55.9,0.0,0.0,0.0,Clear
2024-05-27,44.06,78.26,62.06,35.5,0.0,0.0,0.0,Clear
2024-05-28,51.26,80.06,66.92,29.5,0.0,0.0,0.0,Clear
2024-05-29,48.02,84.02,67.64,27.0,0.0,0.0,0.0,Clear
2024-05-30,52.16,75.92,64.22,26.2,0.0,0.0,0.0,Clear
2024-05-31,52.16,77.0,64.4,25.3,0.01,100.0,0.0,"Rain, Partially cloudy"
2024-06-01,48.92,80.96,66.92,26.9,0.0,0.0,0.0,Clear
2024-06-02,55.22,80.96,67.64,24.3,0.0,0.0,0.0,Clear
2024-06-03,52.16,75.92,65.12,33.0,0.0,0.0,0.0,Clear
2024-06-04,53.06,79.16,65.84,38.7,0.0,0.0,0.0,Clear
2024-06-05,56.12,88.16,72.68,28.0,0.0,0.0,0.0,Clear
2024-06-06,57.02,92.12,76.46,24.0,0.0,0.0,0.0,Clear
2024-06-07,65.12,89.96,76.82,29.0,0.04,100.0,0.0,Rain
2024-06-08,56.12,89.96,74.66,32.7,0.0,0.0,0.0,Clear
2024-06-09,62.06,89.06,74.3,25.1,0.0,0.0,0.0,Clear
2024-06-10,57.92,89.96,74.48,25.5,0.0,0.0,0.0,Clear
2024-06-11,57.92,92.12,76.28,25.8,0.0,0.0,0.0,Clear
2024-06-12,56.12,95.0,78.44,21.4,0.0,0.0,0.0,Clear
2024-06-13,59.0,96.26,79.7,12.8,0.0,0.0,0.0,Clear
2024-06-14,70.16,84.92,75.74,26.3,0.0,0.0,0.0,Partially cloudy
2024-06-15,60.26,89.96,74.84,28.9,0.0,0.0,0.0,Clear
2024-06-16,61.16,89.96,75.56,17.3,0.0,0.0,0.0,Clear
2024-06-17,44.24,87.26,70.52,21.7,0.0,0.0,0.0,Clear
2024-06-18,38.84,71.06,56.48,19.6,0.0,0.0,0.0,Clear
2024-06-19,53.06,83.12,67.82,12.8,0.0,0.0,0.0,Clear
2024-06-20,62.96,89.96,76.46,17.9,0.0,0.0,0.0,Clear
2024-06-21,53.06,78.26,67.46,58.6,1.03,100.0,0.0,"Rain, Partially cloudy"
2024-06-22,57.02,86.0,70.52,57.5,0.0,0.0,0.0,Clear
2024-06-23,62.06,91.22,76.82,41.7,0.0,0.0,0.0,Clear
2024-06-24,64.22,93.02,77.9,35.5,0.0,0.0,0.0,Clear
2024-06-25,64.22,95.0,80.24,31.6,0.01,100.0,0.0,Rain
2024-06-26,65.12,91.22,77.54,40.4,0.17,100.0,0.0,"Rain, Partially cloudy"
2024-06-27,62.06,77.0,68.18,77.3,0.17,100.0,0.0,"Rain, Partially cloudy"
2024-06-28,60.26,80.96,69.26,66.1,0.02,100.0,0.0,"Rain, Partially cloudy"
2024-06-29,62.06,86.0,73.94,45.1,0.0,0.0,0.0,Clear
2024-06-30,66.92,92.12,79.16,35.5,0.0,0.0,0.0,Clear
2024-07-01,60.26,89.06,77.18,22.8,0.0,0.0,0.0,Clear
2024-07-02,60.26,83.12,73.04,22.5,0.0,0.0,0.0,Clear
2024-07-03,55.22,87.26,72.5,20.9,0.0,0.0,0.0,Clear
2024-07-04,56.12,86.0,72.68,17.3,0.0,0.0,0.0,Clear
2024-07-05,56.12,88.16,74.3,15.1,0.0,0.0,0.0,Clear
2024-07-06,56.12,89.96,74.84,15.6,0.0,0.0,0.0,Clear
2024-07-07,53.96,89.06,74.48,14.5,0.0,0.0,0.0,Clear
2024-07-08,62.96,89.96,77.54,18.2,0.0,0.0,0.0,Clear
2024-07-09,61.16,95.0,78.98,18.4,0.0,0.0,0.0,Clear
2024-07-10,62.06,96.26,79.88,14.9,0.0,0.0,0.0,Clear
2024-07-11,66.92,95.0,81.86,13.7,0.0,0.0,0.0,Clear
2024-07-12,66.02,96.26,82.22,13.0,0.0,0.0,0.0,Clear
2024-07-13,68.0,96.26,82.58,16.8,0.0,0.0,0.0,Clear
2024-07-14,66.02,93.92,80.42,28.1,0.21,100.0,0.0,Rain
2024-07-15,62.96,93.02,76.82,40.6,0.0,0.0,0.0,Clear
2024-07-16,66.02,89.06,77.18,33.3,0.02,100.0,0.0,Rain
2024-07-17,64.22,93.02,78.44,31.1,0.05,100.0,0.0,Rain
2024-07-18,64.22,91.22,78.08,33.9,0.0,0.0,0.0,Clear
2024-07-19,68.0,91.22,79.34,30.2,0.0,0.0,0.0,Clear
2024-07-20,66.92,88.16,77.54,32.8,0.05,100.0,0.0,Rain
2024-07-21,66.92,89.96,79.52,25.5,0.01,100.0,0.0,Rain
2024-07-22,69.26,91.22,79.88,23.1,0.0,0.0,0.0,Clear
2024-07-23,62.06,93.02,78.8,21.0,0.0,0.0,0.0,Clear
2024-07-24,66.02,98.06,83.48,21.8,0.0,0.0,0.0,Clear
2024-07-25,73.22,93.02,82.94,25.2,0.0,0.0,0.0,Clear
2024-07-26,62.96,91.22,77.0,40.1,0.04,100.0,0.0,"Rain, Partially cloudy"
2024-07-27,64.22,89.96,78.08,26.3,0.03,100.0,0.0,Rain
2024-07-28,59.0,92.12,76.82,11.9,0.0,0.0,0.0,Clear
2024-07-29,57.92,93.02,76.82,10.7,0.0,0.0,0.0,Clear
2024-07-30,56.12,92.12,75.92,9.9,0.0,0.0,0.0,Clear
2024-07-31,60.26,93.92,77.9,12.5,0.0,0.0,0.0,Clear
2024-08-01,64.22,98.06,82.58,15.4,0.0,0.0,0.0,Clear
2024-08-02,66.92,98.96,83.3,15.1,0.0,0.0,0.0,Clear
2024-08-03,69.26,96.26,81.14,24.7,0.0,0.0,0.0,Clear
2024-08-04,69.26,93.02,79.34,35.7,0.0,0.0,0.0,Clear
2024-08-05,62.96,93.02,78.8,35.9,0.0,0.0,0.0,Clear
2024-08-06,65.12,95.0,81.32,30.7,0.0,0.0,0.0,Clear
2024-08-07,68.0,97.16,82.94,29.7,0.02,100.0,0.0,Rain
2024-08-08,66.02,89.06,77.72,26.5,0.0,0.0,0.0,Clear
2024-08-09,64.22,89.06,73.58,41.1,0.06,100.0,0.0,Rain
2024-08-10,59.0,86.0,70.7,58.7,0.11,100.0,0.0,Rain
2024-08-11,57.92,83.12,68.18,70.3,0.11,100.0,0.0,"Rain, Partially cloudy"
2024-08-12,60.26,75.92,66.56,71.5,0.04,100.0,0.0,"Rain, Partially cloudy"
2024-08-13,59.0,69.26,62.96,77.8,0.26,100.0,0.0,"Rain, Partially cloudy"
2024-08-14,55.22,80.06,67.1,66.0,0.0,0.0,0.0,Partially cloudy
2024-08-15,59.0,87.26,73.58,43.8,0.0,0.0,0.0,Clear
2024-08-16,57.92,89.96,75.38,26.5,0.0,0.0,0.0,Clear
2024-08-17,60.26,84.02,68.36,49.4,0.3,100.0,0.0,"Rain, Partially cloudy"
2024-08-18,56.12,77.0,66.56,69.6,0.0,0.0,0.0,Partially cloudy
2024-08-19,59.0,80.96,69.8,57.7,0.0,0.0,0.0,Clear
2024-08-20,57.02,87.26,72.68,45.2,0.0,0.0,0.0,Clear
2024-08-21,61.16,84.92,73.76,47.2,0.0,0.0,0.0,Clear
2024-08-22,64.22,75.02,69.8,52.0,0.0,0.0,0.0,Partially cloudy
2024-08-23,61.16,74.12,65.66,70.1,0.03,100.0,0.0,"Rain, Partially cloudy"
2024-08-24,59.0,84.92,69.26,54.5,0.0,0.0,0.0,Partially cloudy
2024-08-25,56.12,82.22,67.46,46.7,0.06,100.0,0.0,"Rain, Partially cloudy"
2024-08-26,48.92,79.16,64.76,33.1,0.0,0.0,0.0,Clear
2024-08-27,52.16,84.02,69.26,26.9,0.0,0.0,0.0,Clear
2024-08-28,53.96,88.16,71.42,24.2,0.0,0.0,0.0,Clear
2024-08-29,55.22,86.0,72.14,19.5,0.0,0.0,0.0,Clear
2024-08-30,55.22,89.06,71.06,17.2,0.0,0.0,0.0,Clear
2024-08-31,55.22,89.06,72.5,16.7,0.0,0.0,0.0,Clear
2024-09-01,60.26,87.26,73.94,17.5,0.0,0.0,0.0,Clear
2024-09-02,57.92,87.26,73.04,29.3,0.0,0.0,0.0,Clear
2024-09-03,62.96,83.12,72.14,33.1,0.01,100.0,0.0,"Rain, Partially cloudy"
2024-09-04,62.06,84.92,72.5,35.6,0.0,0.0,0.0,Partially cloudy
2024-09-05,59.0,83.12,70.52,30.3,0.0,0.0,0.0,Clear
2024-09-06,59.0,83.12,70.7,30.3,0.0,0.0,0.0,Clear
2024-09-07,53.96,86.0,71.24,28.8,0.0,0.0,0.0,Clear
2024-09-08,59.0,87.26,72.68,23.7,0.0,0.0,0.0,Clear
2024-09-09,57.02,83.12,70.52,29.9,0.0,0.0,0.0,Partially cloudy
2024-09-10,56.12,82.22,69.8,33.7,0.0,0.0,0.0,Clear
2024-09-11,57.02,83.12,70.52,31.1,0.0,0.0,0.0,Partially cloudy
2024-09-12,53.96,73.22,63.68,26.0,0.0,0.0,0.0,Clear
2024-09-13,43.16,75.92,60.98,25.4,0.0,0.0,0.0,Clear
2024-09-14,48.02,82.22,65.3,21.1,0.0,0.0,0.0,Clear
2024-09-15,53.96,83.12,68.72,23.6,0.0,0.0,0.0,Partially cloudy
2024-09-16,52.16,80.96,67.82,25.4,0.0,0.0,0.0,Partially cloudy
2024-09-17,55.22,70.16,62.24,33.5,0.02,100.0,0.0,"Rain, Partially cloudy"
2024-09-18,44.06,71.06,58.28,35.2,0.0,0.0,0.0,Partially cloudy
2024-09-19,46.22,75.92,61.88,25.5,0.0,0.0,0.0,Clear
2024-09-20,47.3,78.26,62.96,23.0,0.0,0.0,0.0,Clear
2024-09-21,56.12,77.18,65.66,28.8,0.0,0.0,0.0,Partially cloudy
2024-09-22,48.02,75.92,62.06,42.0,0.0,0.0,0.0,Clear
2024-09-23,48.02,80.06,64.58,30.4,0.0,0.0,0.0,Clear
2024-09-24,50.18,80.06,65.66,22.2,0.0,0.0,0.0,Clear
2024-09-25,51.26,83.12,67.28,24.7,0.0,0.0,0.0,Clear
2024-09-26,55.22,84.92,69.26,21.6,0.0,0.0,0.0,Clear
2024-09-27,47.3,87.26,66.2,23.9,0.0,0.0,0.0,Clear
2024-09-28,53.06,86.0,68.0,22.0,0.0,0.0,0.0,Clear
2024-09-29,56.12,84.02,69.8,24.2,0.01,0.0,0.0,Partially cloudy
2024-09-30,54.5,87.26,67.82,26.4,0.0,0.0,0.0,Clear
2024-10-01,41.9,84.02,68.0,18.0,0.0,0.0,0.0,Clear
2024-10-02,48.02,86.0,65.66,17.7,0.0,0.0,0.0,Clear
2024-10-03,48.56,84.02,65.66,18.2,0.0,0.0,0.0,Clear
2024-10-04,48.92,82.22,65.12,18.3,0.0,0.0,0.0,Clear
2024-10-05,53.06,80.96,67.82,19.8,0.0,0.0,0.0,Clear
2024-10-06,52.16,82.22,65.3,24.4,0.0,0.0,0.0,Clear
2024-10-07,51.26,80.06,63.86,24.2,0.0,0.0,0.0,Clear
2024-10-08,50.0,75.92,62.96,29.4,0.0,0.0,0.0,Partially cloudy
2024-10-09,47.12,80.06,63.32,30.7,0.0,0.0,0.0,Clear
2024-10-10,48.02,79.16,63.86,25.3,0.0,0.0,0.0,Clear
2024-10-11,52.16,80.06,65.3,20.0,0.0,0.0,0.0,Clear
2024-10-12,50.18,78.26,63.32,22.8,0.0,0.0,0.0,Clear
2024-10-13,48.02,79.16,63.68,23.0,0.0,0.0,0.0,Clear
2024-10-14,53.96,75.92,64.04,37.9,0.0,0.0,0.0,Partially cloudy
2024-10-15,43.16,73.22,57.92,43.3,0.0,0.0,0.0,Clear
2024-10-16,46.22,70.16,56.48,52.8,0.11,100.0,0.0,"Rain, Partially cloudy"
2024-10-17,44.96,56.12,50.18,74.3,0.26,100.0,0.0,"Rain, Partially cloudy"
2024-10-18,35.96,51.26,44.78,79.3,0.87,100.0,0.15,"Rain, Partially cloudy"
2024-10-19,44.06,62.06,52.7,55.7,0.0,0.0,0.0,Clear
2024-10-20,44.06,53.96,48.74,73.4,0.11,100.0,0.0,"Rain, Partially cloudy"
2024-10-21,43.16,55.22,47.66,79.9,0.0,0.0,0.0,Partially cloudy
2024-10-22,42.26,60.26,51.62,73.3,0.0,0.0,0.0,Partially cloudy
2024-10-23,41.18,62.96,51.62,70.2,0.0,0.0,0.0,Clear
2024-10-24,44.06,64.22,52.34,46.2,0.0,0.0,0.0,Clear
2024-10-25,28.94,64.22,48.56,44.9,0.0,0.0,0.0,Clear
